[[3.]],[[2.6314084]]
[[3.]],[[2.62239319]]
[[4.]],[[2.57716677]]
[[4.]],[[2.640889]]
[[4.]],[[2.64499137]]
[[2.]],[[2.53561958]]
[[5.]],[[2.63730976]]
[[5.]],[[2.60905776]]
[[5.]],[[2.6873561]]
[[5.]],[[2.75066477]]
[[4.]],[[2.68756883]]
[[5.]],[[2.63182918]]
[[4.]],[[2.64593924]]
[[4.]],[[2.61928598]]
[[5.]],[[2.66750644]]
[[4.]],[[2.64498665]]
[[5.]],[[2.68696026]]
[[4.]],[[2.54093028]]
[[3.]],[[2.67400905]]
[[4.]],[[2.57323594]]
[[4.]],[[2.58942722]]
[[3.]],[[2.63350909]]
[[4.]],[[2.61399996]]
[[4.]],[[2.58665297]]
[[4.]],[[2.70445624]]
[[3.]],[[2.73703969]]
[[5.]],[[2.62942723]]
[[3.]],[[2.56501017]]
[[3.]],[[2.56224001]]
[[1.]],[[2.54864191]]
[[5.]],[[2.71089895]]
[[5.]],[[2.60098515]]
[[5.]],[[2.61880848]]
[[4.]],[[2.63350661]]
[[3.]],[[2.56148112]]
[[4.]],[[2.67815659]]
[[3.]],[[2.6780378]]
[[4.]],[[2.71094832]]
[[4.]],[[2.64804208]]
[[3.]],[[2.64653564]]
[[3.]],[[2.66908116]]
[[4.]],[[2.68509217]]
[[4.]],[[2.68368555]]
[[4.]],[[2.65021118]]
[[3.]],[[2.62930453]]
[[3.]],[[2.64737414]]
[[3.]],[[2.59387119]]
[[3.]],[[2.5732684]]
[[5.]],[[2.70447398]]
[[2.]],[[2.73704163]]
[[5.]],[[2.64134695]]
[[4.]],[[2.68539929]]
[[3.]],[[2.64504787]]
[[3.]],[[2.56650934]]
[[5.]],[[2.70450016]]
[[4.]],[[2.73702451]]
[[5.]],[[2.6506778]]
[[3.]],[[2.66778251]]
[[5.]],[[2.65514699]]
[[3.]],[[2.6293229]]
[[5.]],[[2.54866532]]
[[4.]],[[2.67640193]]
[[2.]],[[2.51014367]]
[[4.]],[[2.53566518]]
[[4.]],[[2.66264582]]
[[5.]],[[2.64671876]]
[[3.]],[[2.62282862]]
[[3.]],[[2.56504349]]
[[3.]],[[2.49908857]]
[[3.]],[[2.58362252]]
[[3.]],[[2.67566884]]
[[3.]],[[2.60448317]]
[[3.]],[[2.7109802]]
[[4.]],[[2.6561489]]
[[5.]],[[2.68182477]]
[[3.]],[[2.64953357]]
[[3.]],[[2.66237304]]
[[4.]],[[2.70452376]]
[[3.]],[[2.63693958]]
[[4.]],[[2.60784612]]
[[3.]],[[2.60267601]]
[[4.]],[[2.6781678]]
[[3.]],[[2.64957352]]
[[5.]],[[2.62933117]]
[[5.]],[[2.58784218]]
[[5.]],[[2.64733387]]
[[3.]],[[2.6584377]]
[[5.]],[[2.67641198]]
[[3.]],[[2.58410763]]
[[3.]],[[2.60785732]]
[[4.]],[[2.62246807]]
[[3.]],[[2.59390898]]
[[4.]],[[2.58950026]]
[[2.]],[[2.555655]]
[[4.]],[[2.65197422]]
[[3.]],[[2.49779922]]
[[3.]],[[2.65300554]]
[[3.]],[[2.63028531]]
[[3.]],[[2.67818401]]
[[3.]],[[2.56963505]]
[[3.]],[[2.55240954]]
[[3.]],[[2.67898054]]
[[4.]],[[2.61932488]]
[[4.]],[[2.59653129]]
[[3.]],[[2.64958953]]
[[3.]],[[2.56766265]]
[[3.]],[[2.62075756]]
[[5.]],[[2.6781562]]
[[4.]],[[2.71096356]]
[[3.]],[[2.51142153]]
[[5.]],[[2.64657871]]
[[5.]],[[2.6870134]]
[[5.]],[[2.54872891]]
[[3.]],[[2.60269698]]
[[1.]],[[2.51018159]]
[[5.]],[[2.62237664]]
[[5.]],[[2.65028296]]
[[4.]],[[2.61751845]]
[[3.]],[[2.63318283]]
[[3.]],[[2.57335463]]
[[5.]],[[2.67347356]]
[[3.]],[[2.62249956]]
[[3.]],[[2.54112666]]
[[4.]],[[2.67411898]]
[[5.]],[[2.67348572]]
[[4.]],[[2.68705563]]
[[3.]],[[2.56658051]]
[[5.]],[[2.6033084]]
[[5.]],[[2.58359409]]
[[3.]],[[2.62250679]]
[[1.]],[[2.51870354]]
[[2.]],[[2.54876127]]
[[3.]],[[2.67645213]]
[[4.]],[[2.58953467]]
[[4.]],[[2.67850024]]
[[5.]],[[2.54502844]]
[[4.]],[[2.70455973]]
[[5.]],[[2.65073829]]
[[3.]],[[2.55244584]]
[[3.]],[[2.66786424]]
[[3.]],[[2.64101966]]
[[4.]],[[2.64682343]]
[[4.]],[[2.6241574]]
[[4.]],[[2.68709962]]
[[3.]],[[2.5733746]]
[[5.]],[[2.60843147]]
[[3.]],[[2.65030751]]
[[4.]],[[2.66905359]]
[[4.]],[[2.58712576]]
[[4.]],[[2.58139222]]
[[5.]],[[2.51820788]]
[[3.]],[[2.53954215]]
[[3.]],[[2.56660061]]
[[4.]],[[2.61897582]]
[[3.]],[[2.63365618]]
[[4.]],[[2.60060237]]
[[4.]],[[2.5978372]]
[[4.]],[[2.63048708]]
[[5.]],[[2.67351316]]
[[3.]],[[2.57141508]]
[[3.]],[[2.70456905]]
[[2.]],[[2.54116286]]
[[3.]],[[2.52783538]]
[[3.]],[[2.49917832]]
[[3.]],[[2.62336331]]
[[3.]],[[2.55245666]]
[[5.]],[[2.66785855]]
[[4.]],[[2.68710529]]
[[3.]],[[2.60223367]]
[[3.]],[[2.7110001]]
[[4.]],[[2.5740309]]
[[3.]],[[2.66907314]]
[[5.]],[[2.58956173]]
[[4.]],[[2.61936829]]
[[4.]],[[2.57142197]]
[[4.]],[[2.60090411]]
[[3.]],[[2.63146903]]
[[3.]],[[2.56388016]]
[[4.]],[[2.66776635]]
[[4.]],[[2.57490068]]
[[4.]],[[2.64513482]]
[[3.]],[[2.62078004]]
[[2.]],[[2.6336604]]
[[4.]],[[2.6188862]]
[[3.]],[[2.63694628]]
[[4.]],[[2.66868224]]
[[3.]],[[2.56687604]]
[[3.]],[[2.67354398]]
[[2.]],[[2.58529288]]
[[3.]],[[2.73708589]]
[[1.]],[[2.56625297]]
[[3.]],[[2.58680288]]
[[3.]],[[2.57473746]]
[[3.]],[[2.69527083]]
[[4.]],[[2.64433617]]
[[4.]],[[2.62939532]]
[[5.]],[[2.71096396]]
[[3.]],[[2.51019165]]
[[5.]],[[2.55038223]]
[[4.]],[[2.6303471]]
[[3.]],[[2.54108797]]
[[3.]],[[2.64515053]]
[[3.]],[[2.67648403]]
[[4.]],[[2.60790939]]
[[3.]],[[2.541667]]
[[3.]],[[2.64609734]]
[[3.]],[[2.64511218]]
[[3.]],[[2.6258122]]
[[5.]],[[2.6684031]]
[[4.]],[[2.62942104]]
[[3.]],[[2.54110013]]
[[3.]],[[2.45061331]]
[[4.]],[[2.62339304]]
[[3.]],[[2.5525166]]
[[4.]],[[2.63749954]]
[[5.]],[[2.64103595]]
[[4.]],[[2.65034436]]
[[3.]],[[2.62080762]]
[[5.]],[[2.67828858]]
[[3.]],[[2.54110646]]
[[2.]],[[2.54880992]]
[[5.]],[[2.6489731]]
[[3.]],[[2.6793279]]
[[4.]],[[2.59527851]]
[[4.]],[[2.56665465]]
[[3.]],[[2.63365803]]
[[4.]],[[2.59398131]]
[[3.]],[[2.53573342]]
[[3.]],[[2.58962216]]
[[4.]],[[2.63054744]]
[[4.]],[[2.67355449]]
[[4.]],[[2.6613323]]
[[5.]],[[2.67833801]]
[[3.]],[[2.71103336]]
[[3.]],[[2.58917283]]
[[4.]],[[2.64608447]]
[[3.]],[[2.63691655]]
[[4.]],[[2.57588537]]
[[3.]],[[2.58181513]]
[[3.]],[[2.5190209]]
[[1.]],[[2.54881473]]
[[5.]],[[2.63366301]]
[[3.]],[[2.62944969]]
[[5.]],[[2.6855104]]
[[3.]],[[2.58448763]]
[[2.]],[[2.51021709]]
[[5.]],[[2.72220544]]
[[5.]],[[2.70456975]]
[[5.]],[[2.73713624]]
[[3.]],[[2.63323404]]
[[1.]],[[2.59400545]]
[[3.]],[[2.45064586]]
[[4.]],[[2.52791362]]
[[3.]],[[2.5867987]]
[[5.]],[[2.63752907]]
[[5.]],[[2.65531669]]
[[5.]],[[2.64155783]]
[[4.]],[[2.64613904]]
[[4.]],[[2.64690215]]
[[3.]],[[2.61946094]]
[[5.]],[[2.58384945]]
[[3.]],[[2.64964063]]
[[3.]],[[2.60524489]]
[[3.]],[[2.63324512]]
[[4.]],[[2.64972282]]
[[5.]],[[2.62081425]]
[[3.]],[[2.57849094]]
[[5.]],[[2.67651051]]
[[3.]],[[2.63971814]]
[[3.]],[[2.6488063]]
[[4.]],[[2.68389321]]
[[3.]],[[2.66846248]]
[[3.]],[[2.62946992]]
[[4.]],[[2.62258712]]
[[4.]],[[2.61387076]]
[[4.]],[[2.54114606]]
[[4.]],[[2.67652669]]
[[5.]],[[2.62902827]]
[[3.]],[[2.60123485]]
[[4.]],[[2.67582421]]
[[3.]],[[2.58449912]]
[[3.]],[[2.57740816]]
[[3.]],[[2.55579956]]
[[3.]],[[2.58449222]]
[[4.]],[[2.49317528]]
[[3.]],[[2.56245515]]
[[3.]],[[2.60132475]]
[[3.]],[[2.52411286]]
[[5.]],[[2.67304007]]
[[3.]],[[2.56395001]]
[[3.]],[[2.56595322]]
[[5.]],[[2.60862936]]
[[4.]],[[2.56368162]]
[[5.]],[[2.68717446]]
[[4.]],[[2.62948293]]
[[3.]],[[2.5880165]]
[[3.]],[[2.5839643]]
[[3.]],[[2.62084094]]
[[5.]],[[2.72225896]]
[[5.]],[[2.70463347]]
[[3.]],[[2.58682766]]
[[3.]],[[2.61416994]]
[[1.]],[[2.56177436]]
[[3.]],[[2.4979884]]
[[5.]],[[2.62949309]]
[[3.]],[[2.63323679]]
[[5.]],[[2.5488318]]
[[3.]],[[2.51180631]]
[[4.]],[[2.58721005]]
[[5.]],[[2.72226898]]
[[4.]],[[2.58801341]]
[[4.]],[[2.60125555]]
[[4.]],[[2.63974295]]
[[4.]],[[2.57347277]]
[[5.]],[[2.67362962]]
[[3.]],[[2.58450955]]
[[4.]],[[2.54384836]]
[[5.]],[[2.59535833]]
[[3.]],[[2.62371087]]
[[4.]],[[2.54534299]]
[[3.]],[[2.64592756]]
[[3.]],[[2.45064581]]
[[3.]],[[2.61416566]]
[[3.]],[[2.54126957]]
[[4.]],[[2.6321097]]
[[3.]],[[2.55805705]]
[[4.]],[[2.56395291]]
[[4.]],[[2.62587604]]
[[3.]],[[2.5677571]]
[[4.]],[[2.64881123]]
[[4.]],[[2.60526266]]
[[5.]],[[2.75093655]]
[[1.]],[[2.62951215]]
[[5.]],[[2.54119419]]
[[3.]],[[2.58802604]]
[[3.]],[[2.6765495]]
[[2.]],[[2.58722525]]
[[3.]],[[2.66137869]]
[[3.]],[[2.6393072]]
[[4.]],[[2.66032781]]
[[4.]],[[2.63328446]]
[[3.]],[[2.61908472]]
[[3.]],[[2.57348916]]
[[5.]],[[2.68556754]]
[[3.]],[[2.63060201]]
[[3.]],[[2.54884211]]
[[3.]],[[2.56529333]]
[[5.]],[[2.65088137]]
[[2.]],[[2.56251015]]
[[5.]],[[2.63328705]]
[[5.]],[[2.63368621]]
[[3.]],[[2.59038387]]
[[3.]],[[2.62349572]]
[[4.]],[[2.65535426]]
[[3.]],[[2.63211918]]
[[4.]],[[2.54128352]]
[[3.]],[[2.54912914]]
[[3.]],[[2.6793516]]
[[4.]],[[2.56248828]]
[[3.]],[[2.64613461]]
[[3.]],[[2.58376958]]
[[3.]],[[2.64699967]]
[[5.]],[[2.65324412]]
[[3.]],[[2.61947617]]
[[5.]],[[2.66781752]]
[[3.]],[[2.60472105]]
[[4.]],[[2.66171544]]
[[3.]],[[2.62588597]]
[[3.]],[[2.64669953]]
[[3.]],[[2.55297131]]
[[5.]],[[2.68722754]]
[[2.]],[[2.5439149]]
[[3.]],[[2.57275869]]
[[5.]],[[2.67846612]]
[[3.]],[[2.60257003]]
[[3.]],[[2.57999474]]
[[5.]],[[2.66172131]]
[[5.]],[[2.75094781]]
[[5.]],[[2.67835518]]
[[3.]],[[2.57604209]]
[[4.]],[[2.60246812]]
[[5.]],[[2.64512038]]
[[2.]],[[2.57851613]]
[[2.]],[[2.51779104]]
[[5.]],[[2.62145136]]
[[3.]],[[2.62950867]]
[[5.]],[[2.72229192]]
[[3.]],[[2.54911115]]
[[4.]],[[2.61989383]]
[[3.]],[[2.59047203]]
[[4.]],[[2.64527423]]
[[3.]],[[2.53643893]]
[[4.]],[[2.58522112]]
[[3.]],[[2.66230228]]
[[4.]],[[2.62371919]]
[[4.]],[[2.56675164]]
[[4.]],[[2.59541094]]
[[2.]],[[2.52801371]]
[[3.]],[[2.5279936]]
[[3.]],[[2.59173405]]
[[3.]],[[2.60405765]]
[[5.]],[[2.66805934]]
[[5.]],[[2.64612928]]
[[3.]],[[2.62237182]]
[[4.]],[[2.560081]]
[[3.]],[[2.59672824]]
[[2.]],[[2.5453728]]
[[4.]],[[2.61602501]]
[[4.]],[[2.66491691]]
[[5.]],[[2.64586583]]
[[3.]],[[2.62265097]]
[[2.]],[[2.54124167]]
[[3.]],[[2.63800944]]
[[3.]],[[2.63332244]]
[[3.]],[[2.5735114]]
[[1.]],[[2.53582812]]
[[1.]],[[2.55585024]]
[[4.]],[[2.59542178]]
[[4.]],[[2.58683466]]
[[5.]],[[2.5561843]]
[[4.]],[[2.66809437]]
[[2.]],[[2.64355383]]
[[2.]],[[2.50156582]]
[[4.]],[[2.57898107]]
[[4.]],[[2.58423873]]
[[3.]],[[2.51144188]]
[[3.]],[[2.56400577]]
[[3.]],[[2.53457312]]
[[4.]],[[2.61948028]]
[[4.]],[[2.60931178]]
[[5.]],[[2.68728126]]
[[3.]],[[2.62083288]]
[[3.]],[[2.60531838]]
[[3.]],[[2.54216271]]
[[4.]],[[2.6332319]]
[[3.]],[[2.57484801]]
[[4.]],[[2.66563995]]
[[3.]],[[2.65225922]]
[[4.]],[[2.66902404]]
[[5.]],[[2.65043783]]
[[2.]],[[2.62948935]]
[[5.]],[[2.6029646]]
[[5.]],[[2.67847737]]
[[3.]],[[2.54124225]]
[[3.]],[[2.5880215]]
[[1.]],[[2.54888565]]
[[3.]],[[2.67657049]]
[[1.]],[[2.54886757]]
[[4.]],[[2.67425891]]
[[3.]],[[2.62948093]]
[[3.]],[[2.68560856]]
[[3.]],[[2.62266753]]
[[3.]],[[2.57351916]]
[[4.]],[[2.73726644]]
[[4.]],[[2.65536997]]
[[3.]],[[2.66478965]]
[[5.]],[[2.66789517]]
[[4.]],[[2.67656958]]
[[4.]],[[2.6742645]]
[[4.]],[[2.56677981]]
[[4.]],[[2.63371357]]
[[5.]],[[2.75099902]]
[[5.]],[[2.63381163]]
[[3.]],[[2.58453575]]
[[3.]],[[2.62947946]]
[[3.]],[[2.58803221]]
[[4.]],[[2.63050092]]
[[5.]],[[2.68559618]]
[[4.]],[[2.62266942]]
[[4.]],[[2.54885922]]
[[4.]],[[2.67657106]]
[[3.]],[[2.54179844]]
[[3.]],[[2.5640055]]
[[4.]],[[2.66094519]]
[[4.]],[[2.59224371]]
[[2.]],[[2.56774419]]
[[5.]],[[2.62268165]]
[[3.]],[[2.57157362]]
[[4.]],[[2.67938051]]
[[3.]],[[2.50532691]]
[[3.]],[[2.64762966]]
[[3.]],[[2.64595002]]
[[3.]],[[2.63978741]]
[[3.]],[[2.54180889]]
[[4.]],[[2.68726679]]
[[3.]],[[2.64980454]]
[[2.]],[[2.55789584]]
[[3.]],[[2.65410681]]
[[4.]],[[2.64760459]]
[[3.]],[[2.61809462]]
[[4.]],[[2.62004583]]
[[4.]],[[2.6877099]]
[[5.]],[[2.65047599]]
[[3.]],[[2.55262596]]
[[4.]],[[2.59045479]]
[[5.]],[[2.72236685]]
[[4.]],[[2.60407109]]
[[4.]],[[2.63338422]]
[[3.]],[[2.53585941]]
[[4.]],[[2.67372605]]
[[3.]],[[2.56535653]]
[[3.]],[[2.56404346]]
[[3.]],[[2.53658027]]
[[3.]],[[2.64622427]]
[[3.]],[[2.54182619]]
[[4.]],[[2.66803333]]
[[2.]],[[2.44095157]]
[[4.]],[[2.68731633]]
[[3.]],[[2.64685859]]
[[3.]],[[2.51193059]]
[[2.]],[[2.5057975]]
[[3.]],[[2.55808621]]
[[3.]],[[2.6727877]]
[[4.]],[[2.64589655]]
[[5.]],[[2.66575652]]
[[3.]],[[2.70097349]]
[[3.]],[[2.60503495]]
[[4.]],[[2.66910738]]
[[3.]],[[2.60300735]]
[[3.]],[[2.58238847]]
[[2.]],[[2.68565073]]
[[4.]],[[2.61333805]]
[[5.]],[[2.65004067]]
[[4.]],[[2.61917301]]
[[4.]],[[2.63056637]]
[[4.]],[[2.62012317]]
[[4.]],[[2.61522046]]
[[4.]],[[2.59621557]]
[[2.]],[[2.57859431]]
[[3.]],[[2.56615441]]
[[4.]],[[2.67432702]]
[[3.]],[[2.62491434]]
[[3.]],[[2.6191829]]
[[4.]],[[2.58975681]]
[[5.]],[[2.67374472]]
[[3.]],[[2.66816238]]
[[3.]],[[2.54184725]]
[[3.]],[[2.63179031]]
[[3.]],[[2.56999241]]
[[3.]],[[2.57648378]]
[[3.]],[[2.61841187]]
[[5.]],[[2.66858254]]
[[5.]],[[2.57426465]]
[[3.]],[[2.58549891]]
[[5.]],[[2.5727879]]
[[5.]],[[2.66914202]]
[[3.]],[[2.62205046]]
[[3.]],[[2.5677296]]
[[3.]],[[2.56167998]]
[[3.]],[[2.62270745]]
[[2.]],[[2.58734457]]
[[4.]],[[2.5881089]]
[[4.]],[[2.59417666]]
[[5.]],[[2.67857264]]
[[5.]],[[2.71247469]]
[[5.]],[[2.66923516]]
[[1.]],[[2.57014268]]
[[4.]],[[2.68738406]]
[[3.]],[[2.64449296]]
[[3.]],[[2.68536457]]
[[5.]],[[2.75115881]]
[[3.]],[[2.66587994]]
[[3.]],[[2.63959108]]
[[3.]],[[2.75119694]]
[[2.]],[[2.63984711]]
[[4.]],[[2.67437427]]
[[5.]],[[2.63982171]]
[[3.]],[[2.53596925]]
[[4.]],[[2.58981906]]
[[5.]],[[2.63076495]]
[[4.]],[[2.65344211]]
[[5.]],[[2.59553301]]
[[5.]],[[2.7374127]]
[[3.]],[[2.53304391]]
[[5.]],[[2.65344889]]
[[3.]],[[2.6505562]]
[[4.]],[[2.68569812]]
[[3.]],[[2.63778735]]
[[5.]],[[2.61842979]]
[[5.]],[[2.67865489]]
[[5.]],[[2.66151897]]
[[4.]],[[2.62205601]]
[[3.]],[[2.55773255]]
[[3.]],[[2.63225331]]
[[4.]],[[2.67668467]]
[[1.]],[[2.64447088]]
[[4.]],[[2.61964972]]
[[4.]],[[2.66864177]]
[[5.]],[[2.68570654]]
[[4.]],[[2.62281957]]
[[2.]],[[2.60671681]]
[[4.]],[[2.59070685]]
[[4.]],[[2.62282593]]
[[3.]],[[2.5490075]]
[[4.]],[[2.64543087]]
[[3.]],[[2.51048226]]
[[3.]],[[2.58739661]]
[[3.]],[[2.61924158]]
[[3.]],[[2.58466296]]
[[3.]],[[2.73743467]]
[[3.]],[[2.56542474]]
[[3.]],[[2.4994577]]
[[2.]],[[2.54901136]]
[[4.]],[[2.64543654]]
[[3.]],[[2.56692827]]
[[4.]],[[2.63347634]]
[[3.]],[[2.55591561]]
[[5.]],[[2.63062479]]
[[3.]],[[2.61422265]]
[[1.]],[[2.56541757]]
[[4.]],[[2.60757117]]
[[4.]],[[2.61967699]]
[[5.]],[[2.66810595]]
[[4.]],[[2.61501469]]
[[3.]],[[2.58410339]]
[[4.]],[[2.56919476]]
[[5.]],[[2.66868558]]
[[3.]],[[2.68575893]]
[[3.]],[[2.6228659]]
[[3.]],[[2.56442827]]
[[4.]],[[2.67387351]]
[[5.]],[[2.49950314]]
[[4.]],[[2.53309736]]
[[3.]],[[2.57000398]]
[[4.]],[[2.6037049]]
[[5.]],[[2.67943905]]
[[4.]],[[2.56784365]]
[[4.]],[[2.65062871]]
[[5.]],[[2.66870825]]
[[3.]],[[2.62288023]]
[[4.]],[[2.64548919]]
[[3.]],[[2.68576438]]
[[3.]],[[2.62287955]]
[[5.]],[[2.66951815]]
[[4.]],[[2.57174643]]
[[3.]],[[2.62893634]]
[[3.]],[[2.53639625]]
[[4.]],[[2.75122167]]
[[4.]],[[2.64581355]]
[[4.]],[[2.73746243]]
[[3.]],[[2.6229074]]
[[3.]],[[2.58825936]]
[[4.]],[[2.67678534]]
[[5.]],[[2.67449072]]
[[3.]],[[2.6399422]]
[[4.]],[[2.63089238]]
[[2.]],[[2.5415521]]
[[5.]],[[2.65110157]]
[[4.]],[[2.59065856]]
[[4.]],[[2.6323159]]
[[3.]],[[2.59697299]]
[[4.]],[[2.62442152]]
[[3.]],[[2.62097761]]
[[3.]],[[2.66209033]]
[[3.]],[[2.50590551]]
[[2.]],[[2.5801918]]
[[3.]],[[2.60296714]]
[[3.]],[[2.66945903]]
[[4.]],[[2.61825001]]
[[4.]],[[2.67625621]]
[[4.]],[[2.63704692]]
[[3.]],[[2.57587321]]
[[3.]],[[2.57119701]]
[[3.]],[[2.54149021]]
[[3.]],[[2.58826894]]
[[2.]],[[2.584584]]
[[5.]],[[2.66985181]]
[[1.]],[[2.51061816]]
[[3.]],[[2.58749998]]
[[1.]],[[2.53612191]]
[[3.]],[[2.57181028]]
[[4.]],[[2.67455243]]
[[5.]],[[2.67491035]]
[[4.]],[[2.66876172]]
[[5.]],[[2.68581976]]
[[5.]],[[2.66876615]]
[[5.]],[[2.72253814]]
[[1.]],[[2.58751517]]
[[3.]],[[2.60153628]]
[[5.]],[[2.67453713]]
[[1.]],[[2.5670411]]
[[1.]],[[2.63358395]]
[[1.]],[[2.70491965]]
[[5.]],[[2.73751898]]
[[1.]],[[2.45096981]]
[[5.]],[[2.65115285]]
[[3.]],[[2.56281183]]
[[2.]],[[2.62970772]]
[[1.]],[[2.49966068]]
[[2.]],[[2.59070827]]
[[5.]],[[2.62371022]]
[[1.]],[[2.63789987]]
[[3.]],[[2.54911994]]
[[3.]],[[2.51057892]]
[[4.]],[[2.63355761]]
[[4.]],[[2.60429903]]
[[3.]],[[2.58991557]]
[[1.]],[[2.54203584]]
[[2.]],[[2.61427134]]
[[3.]],[[2.60828806]]
[[3.]],[[2.65355744]]
[[1.]],[[2.57007062]]
[[5.]],[[2.62330714]]
[[5.]],[[2.66826925]]
[[3.]],[[2.62447215]]
[[3.]],[[2.6858247]]
[[3.]],[[2.62294257]]
[[3.]],[[2.67883878]]
[[3.]],[[2.58921637]]
[[1.]],[[2.60770988]]
[[5.]],[[2.55785168]]
[[2.]],[[2.73755003]]
[[4.]],[[2.65671226]]
[[1.]],[[2.66305872]]
[[3.]],[[2.64726013]]
[[4.]],[[2.59068255]]
[[2.]],[[2.59797563]]
[[2.]],[[2.54198146]]
[[1.]],[[2.60297445]]
[[5.]],[[2.66498356]]
[[2.]],[[2.58570605]]
[[5.]],[[2.65067162]]
[[5.]],[[2.66879262]]
[[5.]],[[2.62934429]]
[[3.]],[[2.54150314]]
[[4.]],[[2.58830967]]
[[4.]],[[2.54913294]]
[[5.]],[[2.61355239]]
[[3.]],[[2.58749674]]
[[4.]],[[2.60153945]]
[[5.]],[[2.70488949]]
[[4.]],[[2.5655044]]
[[3.]],[[2.4983282]]
[[3.]],[[2.52816738]]
[[3.]],[[2.58219737]]
[[1.]],[[2.60559214]]
[[1.]],[[2.64461117]]
[[4.]],[[2.60375502]]
[[3.]],[[2.44126785]]
[[5.]],[[2.56011678]]
[[3.]],[[2.57019853]]
[[3.]],[[2.68739821]]
[[5.]],[[2.73757379]]
[[1.]],[[2.64696102]]
[[3.]],[[2.61856243]]
[[3.]],[[2.66189755]]
[[5.]],[[2.57020668]]
[[5.]],[[2.75114412]]
[[1.]],[[2.5439718]]
[[1.]],[[2.62241443]]
[[3.]],[[2.64780718]]
[[1.]],[[2.54583927]]
[[3.]],[[2.55829657]]
[[1.]],[[2.66599366]]
[[3.]],[[2.63967308]]
[[3.]],[[2.66169481]]
[[1.]],[[2.58010917]]
[[1.]],[[2.60671404]]
[[5.]],[[2.65088614]]
[[1.]],[[2.77865106]]
[[5.]],[[2.61368688]]
[[1.]],[[2.61137841]]
[[5.]],[[2.51298052]]
[[1.]],[[2.61951181]]
[[1.]],[[2.61843848]]
[[1.]],[[2.51155002]]
[[1.]],[[2.66524485]]
[[5.]],[[2.62215664]]
[[5.]],[[2.60310593]]
[[3.]],[[2.66177405]]
[[5.]],[[2.6806404]]
[[1.]],[[2.64557459]]
[[1.]],[[2.57862939]]
[[1.]],[[2.58215443]]
[[5.]],[[2.55568425]]
[[1.]],[[2.57946249]]
[[5.]],[[2.62342367]]
[[5.]],[[2.60014621]]
[[1.]],[[2.55421214]]
[[2.]],[[2.55903299]]
[[5.]],[[2.53871257]]
[[1.]],[[2.62249664]]
[[5.]],[[2.63319586]]
[[5.]],[[2.57216126]]
[[2.]],[[2.58485296]]
[[5.]],[[2.61524213]]
[[1.]],[[2.57212011]]
[[4.]],[[2.59287819]]
[[1.]],[[2.54246928]]
[[1.]],[[2.57618506]]
[[4.]],[[2.50692374]]
[[5.]],[[2.58902781]]
[[1.]],[[2.52438464]]
[[2.]],[[2.69488119]]
[[1.]],[[2.66654317]]
[[5.]],[[2.60350105]]
[[4.]],[[2.5827362]]
[[1.]],[[2.5391561]]
[[1.]],[[2.60954878]]
[[1.]],[[2.50993645]]
[[5.]],[[2.60037129]]
[[5.]],[[2.58377828]]
[[1.]],[[2.57411518]]
[[1.]],[[2.62279128]]
[[3.]],[[2.57464247]]
[[1.]],[[2.59916497]]
[[1.]],[[2.63280475]]
[[5.]],[[2.64557922]]
[[4.]],[[2.67684222]]
[[1.]],[[2.68864363]]
[[1.]],[[2.59186828]]
[[1.]],[[2.59852954]]
[[5.]],[[2.61937316]]
[[3.]],[[2.63395437]]
[[5.]],[[2.62149272]]
[[4.]],[[2.53613771]]
[[5.]],[[2.56293637]]
[[5.]],[[2.61700655]]
[[4.]],[[2.58477301]]
[[1.]],[[2.60433224]]
[[1.]],[[2.58752558]]
[[4.]],[[2.55853265]]
[[1.]],[[2.47863124]]
[[3.]],[[2.58351698]]
[[5.]],[[2.61809208]]
[[2.]],[[2.67882475]]
[[1.]],[[2.63317536]]
[[1.]],[[2.59012658]]
[[1.]],[[2.6088622]]
[[1.]],[[2.50851995]]
[[4.]],[[2.57920159]]
[[1.]],[[2.58837407]]
[[1.]],[[2.68833268]]
[[1.]],[[2.58663683]]
[[5.]],[[2.54216059]]
[[1.]],[[2.63422148]]
[[1.]],[[2.54929674]]
[[4.]],[[2.62389985]]
[[1.]],[[2.63523804]]
[[1.]],[[2.55290595]]
[[1.]],[[2.62376129]]
[[5.]],[[2.67997426]]
[[5.]],[[2.61024638]]
[[2.]],[[2.64624051]]
[[1.]],[[2.46653247]]
[[1.]],[[2.58107906]]
[[1.]],[[2.67807112]]
[[3.]],[[2.5383986]]
[[1.]],[[2.64721406]]
[[5.]],[[2.6855097]]
[[4.]],[[2.61677469]]
[[5.]],[[2.68706714]]
[[5.]],[[2.64975072]]
[[5.]],[[2.62423404]]
[[1.]],[[2.42628427]]
[[3.]],[[2.49226835]]
[[5.]],[[2.55796861]]
[[5.]],[[2.60872538]]
[[4.]],[[2.69337507]]
[[4.]],[[2.64562064]]
[[5.]],[[2.72263451]]
[[5.]],[[2.58999203]]
[[4.]],[[2.5416136]]
[[4.]],[[2.62381782]]
[[4.]],[[2.5776678]]
[[5.]],[[2.57527901]]
[[5.]],[[2.58418338]]
[[5.]],[[2.56802066]]
[[5.]],[[2.61334553]]
[[5.]],[[2.63009769]]
[[5.]],[[2.64783493]]
[[4.]],[[2.49378762]]
[[3.]],[[2.64709701]]
[[5.]],[[2.61930963]]
[[3.]],[[2.67640567]]
